,,,,Calvin College,,,,,,,,,,,,
,Calvin College,,,,,,,,,,,,,,,
,2009 Fall Day 10,,,,,,,,,,,,,,,
,Residence by State and Region,,,,,,,,,,,,,,,
,,,,,Table 5a,,,,,,,,,,,
,FTIACs,,Traditional UGs,,All Students,,,,,,,,,,,
Residence,#,%,#,%,#,%,,,,,,,,,,
Michigan,494,52.3%,2058,52.3%,2181,53.3%,,,,,,,,,,
Great Lakes States,176,18.6%,706,18.0%,709,17.3%,,,,,,,,,,
Illinois,77,8.1%,369,9.4%,371,9.1%,,,,,,,,,,
Indiana,34,3.6%,132,3.4%,132,3.2%,,,,,,,,,,
Ohio,37,3.9%,112,2.8%,112,2.7%,,,,,,,,,,
Wisconsin,28,3.0%,93,2.4%,94,2.3%,,,,,,,,,,
Other Midwest U.S.,41,4.3%,132,3.4%,132,3.2%,,,,,,,,,,
Iowa,15,1.6%,35,0.9%,35,0.9%,,,,,,,,,,
Kansas,6,0.6%,11,0.3%,11,0.3%,,,,,,,,,,
Minnesota,14,1.5%,61,1.6%,61,1.5%,,,,,,,,,,
Missouri,3,0.3%,10,0.3%,10,0.2%,,,,,,,,,,
Nebraska,2,0.2%,5,0.1%,5,0.1%,,,,,,,,,,
North Dakota,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
South Dakota,1,0.1%,8,0.2%,8,0.2%,,,,,,,,,,
Eastern U.S.,50,5.3%,233,5.9%,233,5.7%,,,,,,,,,,
Connecticut,0,0.0%,10,0.3%,10,0.2%,,,,,,,,,,
Delaware,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
Maine,2,0.2%,5,0.1%,5,0.1%,,,,,,,,,,
Massachusetts,9,1.0%,34,0.9%,34,0.8%,,,,,,,,,,
New Hampshire,2,0.2%,8,0.2%,8,0.2%,,,,,,,,,,
New Jersey,11,1.2%,62,1.6%,62,1.5%,,,,,,,,,,
New York,17,1.8%,54,1.4%,54,1.3%,,,,,,,,,,
Pennsylvania,8,0.8%,55,1.4%,55,1.3%,,,,,,,,,,
Vermont,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
Western U.S.,69,7.3%,296,7.5%,301,7.4%,,,,,,,,,,
Alaska,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
Arizona,3,0.3%,21,0.5%,23,0.6%,,,,,,,,,,
California,32,3.4%,123,3.1%,126,3.1%,,,,,,,,,,
Colorado,7,0.7%,41,1.0%,41,1.0%,,,,,,,,,,
Hawaii,2,0.2%,3,0.1%,3,0.1%,,,,,,,,,,
Idaho,1,0.1%,4,0.1%,4,0.1%,,,,,,,,,,
Montana,0,0.0%,5,0.1%,5,0.1%,,,,,,,,,,
Nevada,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
New Mexico,3,0.3%,12,0.3%,12,0.3%,,,,,,,,,,
Oregon,2,0.2%,8,0.2%,8,0.2%,,,,,,,,,,
Utah,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
Washington,17,1.8%,71,1.8%,71,1.7%,,,,,,,,,,
Southern U.S.,34,3.6%,147,3.7%,147,3.6%,,,,,,,,,,
Alabama,2,0.2%,4,0.1%,4,0.1%,,,,,,,,,,
Arkansas,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
District of Columbia,0,0.0%,3,0.1%,3,0.1%,,,,,,,,,,
Florida,6,0.6%,26,0.7%,26,0.6%,,,,,,,,,,
Georgia,0,0.0%,2,0.1%,2,0.0%,,,,,,,,,,
Kentucky,1,0.1%,8,0.2%,8,0.2%,,,,,,,,,,
Louisiana,0,0.0%,1,0.0%,1,0.0%,,,,,,,,,,
Maryland,7,0.7%,40,1.0%,40,1.0%,,,,,,,,,,
North Carolina,6,0.6%,22,0.6%,22,0.5%,,,,,,,,,,
Oklahoma,1,0.1%,3,0.1%,3,0.1%,,,,,,,,,,
Tennessee,2,0.2%,4,0.1%,4,0.1%,,,,,,,,,,
Texas,0,0.0%,9,0.2%,9,0.2%,,,,,,,,,,
Virginia,8,0.8%,21,0.5%,21,0.5%,,,,,,,,,,
West Virginia,0,0.0%,1,0.0%,1,0.0%,,,,,,,,,,
Territories/Other,0,0.0%,6,0.2%,6,0.1%,,,,,,,,,,
United States Total,864,91.4%,3578,91.0%,3709,90.6%,,,,,,,,,,
,Calvin College,,,,,,,,,,,,,,,
,2009 Fall Day 10,,,,,,,,,,,,,,,
Residence by Canadian Province and Country,,,,,,,,,,,,,,,,
,,,,,Table 5b,,,,,,,,,,,
,FTIACs,,Traditional UGs,,All Students,,,,,,,,,,,
Residence,#,%,#,%,#,,%,,,,,,,,,
United States,864,91.4%,3578,91.0%,3709,90.6%,,,,,,,,,,
Canada,23,2.4%,147,3.7%,156,,3.8%,,,,,,,,,
Alberta,2,0.2%,16,0.4%,17,,0.4%,,,,,,,,,
British Columbia,4,0.4%,17,0.4%,17,,0.4%,,,,,,,,,
New Brunswick,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Nova Scotia,0,0.0%,2,0.1%,2,,0.0%,,,,,,,,,
Ontario,17,1.8%,111,2.8%,119,,2.9%,,,,,,,,,
Other Countries,58,6.1%,208,5.3%,227,,5.5%,,,,,,,,,
Albania,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
Bangladesh,1,0.1%,2,0.1%,2,,0.0%,,,,,,,,,
Belgium,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Bolivia,1,0.1%,2,0.1%,2,,0.0%,,,,,,,,,
Botswana,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Brazil,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
Cambodia,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
Cyprus,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Ecuador,2,0.2%,4,0.1%,5,,0.1%,,,,,,,,,
Ethiopia,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
France,0,0.0%,2,0.1%,2,,0.0%,,,,,,,,,
Germany,0,0.0%,4,0.1%,5,,0.1%,,,,,,,,,
Ghana,4,0.4%,15,0.4%,15,,0.4%,,,,,,,,,
Guatemala,0,0.0%,2,0.1%,2,,0.0%,,,,,,,,,
Honduras,1,0.1%,1,0.0%,2,,0.0%,,,,,,,,,
Hong Kong,7,0.7%,16,0.4%,16,,0.4%,,,,,,,,,
Hungary,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
India,1,0.1%,7,0.2%,7,,0.2%,,,,,,,,,
Indonesia,2,0.2%,9,0.2%,12,,0.3%,,,,,,,,,
Italy,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Jamaica,0,0.0%,3,0.1%,3,,0.1%,,,,,,,,,
Japan,0,0.0%,8,0.2%,10,,0.2%,,,,,,,,,
Kenya,3,0.3%,9,0.2%,10,,0.2%,,,,,,,,,
Malaysia,0,0.0%,5,0.1%,5,,0.1%,,,,,,,,,
Mexico,0,0.0%,0,0.0%,1,,0.0%,,,,,,,,,
Mongolia,1,0.1%,4,0.1%,4,,0.1%,,,,,,,,,
Nepal,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Netherlands,0,0.0%,0,0.0%,2,,0.0%,,,,,,,,,
Nicaragua,2,0.2%,2,0.1%,2,,0.0%,,,,,,,,,
Nigeria,2,0.2%,9,0.2%,9,,0.2%,,,,,,,,,
People's Repub of China,4,0.4%,15,0.4%,19,,0.5%,,,,,,,,,
Peru,1,0.1%,4,0.1%,4,,0.1%,,,,,,,,,
Philippines,0,0.0%,5,0.1%,5,,0.1%,,,,,,,,,
Poland,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Russia,1,0.1%,3,0.1%,5,,0.1%,,,,,,,,,
Singapore,2,0.2%,5,0.1%,5,,0.1%,,,,,,,,,
South Korea,15,1.6%,40,1.0%,41,,1.0%,,,,,,,,,
Spain,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Sultanate of Oman,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Taiwan Rep of China,0,0.0%,3,0.1%,3,,0.1%,,,,,,,,,
Thailand,0,0.0%,3,0.1%,3,,0.1%,,,,,,,,,
Turkey,1,0.1%,1,0.0%,1,,0.0%,,,,,,,,,
Uganda,0,0.0%,2,0.1%,2,,0.0%,,,,,,,,,
United Kingdom,1,0.1%,3,0.1%,3,,0.1%,,,,,,,,,
Vietnam,1,0.1%,3,0.1%,3,,0.1%,,,,,,,,,
Zambia,0,0.0%,1,0.0%,1,,0.0%,,,,,,,,,
Zimbabwe,1,0.1%,3,0.1%,3,,0.1%,,,,,,,,,
Total (All Locations),945,100.0%,3933,100.0%,4092,100.0%,,,,,,,,,,
,,,,Calvin College,,,,,,,,,,,,
,,,2009 Fall Day 10,,,,,,,,,,,,,
,"Race, Ethnicity and Citizenship, 2005-2009",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Table 6,,
Citizenship and,,,,,,,Traditional,,,,,,,,,
Race/Ethnicity,,,FTIACs,,,,Undergraduates,,,,,All Students,,,,
Year,5,6,7,8,9,5,6,7,8,9,5,6,7,8,9,
U.S. Citizens or Permanent,,,,,,,,,,,,,,,,
,952,960,961,859,871,3726,3743,3797,3714,3623,3877,3884,3919,3848,3754,
Residents Total,,,,,,,,,,,,,,,,
,95%,93%,92%,92%,92%,93%,93%,93%,93%,92%,93%,92%,93%,92%,92%,
White,868,871,846,751,748,3404,3409,3410,3325,3202,3530,3528,3514,3439,3317,
,86%,85%,81%,80%,79%,85%,85%,84%,83%,81%,84%,84%,83%,82%,81%,
Ethnic Minorities (AHANA),57,50,73,73,93,216,222,256,254,281,227,235,268,268,293,
,5.7%,4.9%,7.0%,7.8%,9.8%,5.4%,5.5%,6.3%,6.3%,7.1%,5.4%,5.6%,6.3%,6.4%,7.2%,
African American,14,11,17,20,34,52,50,59,62,85,55,57,60,68,88,
Hispanic,7,13,19,13,26,43,53,64,57,65,46,56,69,62,68,
Asian American,33,26,36,35,30,109,110,127,124,120,114,113,133,127,124,
Native American,3,0,1,5,3,12,9,6,11,11,12,9,6,11,13,
Other Ethnicity,14,19,26,20,18,64,61,79,79,80,66,64,81,80,80,
Not Stated,13,20,16,15,12,42,51,52,56,60,54,57,56,61,64,
U.S. Citizens Living Abroad,22,31,35,26,21,88,95,108,108,105,88,95,108,109,107,
U.S. Citizens w/Dual Citizenship,14,8,11,12,7,67,54,42,47,37,67,54,42,47,38,
Other Citizenship by Selected,,,,,,,,,,,,,,,,
,55,67,78,77,74,286,283,278,300,310,312,315,305,323,338,
Regions Total,,,,,,,,,,,,,,,,
,5.5%,6.5%,7.5%,8.2%,7.8%,7.1%,7.0%,6.8%,7.5%,7.9%,7.4%,7.5%,7.2%,7.7%,8.3%,
Canada,28,35,36,43,20,155,154,140,149,131,165,164,152,157,142,
,2.8%,3.4%,3.5%,4.6%,2.1%,3.9%,3.8%,3.4%,3.7%,3.3%,3.9%,3.9%,3.6%,3.8%,3.5%,
,3,3,8,8,9,32,23,22,28,33,33,25,23,29,34,
Africa Total,,,,,,,,,,,,,,,,
,0.3%,0.3%,0.8%,0.9%,1.0%,0.8%,0.6%,0.5%,0.7%,0.8%,0.8%,0.6%,0.5%,0.7%,0.8%,
Ghana,2,0,6,2,3,10,8,12,13,13,10,8,12,13,13,
Nigeria,1,1,0,3,3,16,10,5,9,10,16,10,5,9,10,
Other Africa,0,2,2,3,3,6,5,5,6,10,7,7,6,7,11,
Asia Total,19,23,29,22,41,83,87,97,99,121,92,98,103,107,129,
,1.9%,2.2%,2.8%,2.4%,4.3%,2.1%,2.2%,2.4%,2.5%,3.1%,2.2%,2.3%,2.4%,2.6%,3.2%,
China,0,0,0,5,3,2,1,1,6,11,5,3,5,11,15,
Hong Kong,0,2,2,0,6,4,4,5,4,9,4,4,5,4,9,
India,1,4,0,1,1,13,12,9,10,9,13,12,9,10,9,
Indonesia,1,2,2,2,2,2,6,7,8,7,3,7,7,10,10,
Malaysia,2,0,3,1,0,2,2,5,5,3,4,2,5,5,3,
Philippines,2,2,1,0,0,7,6,6,5,4,7,6,6,5,4,
South Korea,13,12,18,11,24,48,52,59,56,69,51,60,61,57,70,
Other Asia,0,1,3,2,5,5,4,5,5,9,5,4,5,5,9,
Central/South Amer.,2,2,2,1,2,10,7,7,7,9,11,9,10,8,12,
,0.2%,0.2%,0.2%,0.1%,0.2%,0.2%,0.2%,0.2%,0.2%,0.2%,0.3%,0.2%,0.2%,0.2%,0.3%,
Europe,3,4,3,3,2,6,11,10,15,14,11,18,15,20,19,
,0.3%,0.4%,0.3%,0.3%,0.2%,0.1%,0.3%,0.2%,0.4%,0.4%,0.3%,0.4%,0.4%,0.5%,0.5%,
Netherlands,1,2,1,0,0,1,3,3,4,1,3,7,5,5,3,
United Kingdom,1,2,1,1,0,3,4,4,4,4,3,4,5,4,4,
Other Europe,1,0,1,2,2,2,4,3,7,9,5,7,5,11,12,
Australia/New Zealand,0,0,0,0,0,0,1,2,2,2,0,1,2,2,2,
Grand Total,1007,1027,1039,936,945,4012,4026,4075,4014,3933,4189,4199,4224,4171,4092,
,Calvin College,,,,,,,,,,,,,,,
,2009 Fall Day 10,,,,,,,,,,,,,,,
Denominational and Religious Affiliation,,,,,,,,,,,,,,,,
,,,,,Table 7,,,,,,,,,,,
,,,Traditional,,,,,,,,,,,,,
Denominational/,FTIACs,,Undergraduates,,All Students,,,,,,,,,,,
Religious Affiliation,#,%,#,%,#,,%,,,,,,,,,
Christian Reformed,386,40.8%,1815,46.1%,1879,45.9%,,,,,,,,,,
Other Reformed (Subtotal),81,8.6%,280,7.1%,293,,7.2%,,,,,,,,,
Reformed (RCA),43,4.6%,142,3.6%,147,,3.6%,,,,,,,,,
Reformed - Other,28,3.0%,89,2.3%,94,,2.3%,,,,,,,,,
Protestant Reformed,10,1.1%,49,1.2%,52,,1.3%,,,,,,,,,
Presbyterian (Subtotal),83,8.8%,288,7.3%,295,,7.2%,,,,,,,,,
Presbyterian (PCA),49,5.2%,144,3.7%,146,,3.6%,,,,,,,,,
Presbyterian (PCUSA),9,1.0%,50,1.3%,54,,1.3%,,,,,,,,,
Evangelical Presbyterian,8,0.8%,39,1.0%,39,,1.0%,,,,,,,,,
Presbyterian - Other,14,1.5%,36,0.9%,37,,0.9%,,,,,,,,,
Orthodox Presbyterian,1,0.1%,12,0.3%,12,,0.3%,,,,,,,,,
Reformed Presbyterian,2,0.2%,7,0.2%,7,,0.2%,,,,,,,,,
Other Protestant (by # of Students),346,36.6%,1408,35.8%,1445,,35.3%,,,,,,,,,
Nondenominational,138,14.6%,526,13.4%,536,,13.1%,,,,,,,,,
Baptist Denominations,57,6.0%,219,5.6%,224,,5.5%,,,,,,,,,
Other,33,3.5%,116,2.9%,128,,3.1%,,,,,,,,,
Lutheran,33,3.5%,116,2.9%,122,,3.0%,,,,,,,,,
Evangelical Free,15,1.6%,96,2.4%,97,,2.4%,,,,,,,,,
Methodist,24,2.5%,92,2.3%,93,,2.3%,,,,,,,,,
Assembly of God,14,1.5%,37,0.9%,37,,0.9%,,,,,,,,,
Wesleyan,7,0.7%,31,0.8%,31,,0.8%,,,,,,,,,
Pentecostal,6,0.6%,29,0.7%,29,,0.7%,,,,,,,,,
Chr Missionary Alliance,3,0.3%,27,0.7%,27,,0.7%,,,,,,,,,
Episcopal,3,0.3%,22,0.6%,22,,0.5%,,,,,,,,,
Brethren,4,0.4%,20,0.5%,21,,0.5%,,,,,,,,,
Nazarene (Church of the),2,0.2%,19,0.5%,19,,0.5%,,,,,,,,,
Church of Christ,1,0.1%,14,0.4%,14,,0.3%,,,,,,,,,
Church of God,2,0.2%,13,0.3%,13,,0.3%,,,,,,,,,
Congregational,2,0.2%,11,0.3%,11,,0.3%,,,,,,,,,
Fundamental Bible,0,0.0%,9,0.2%,10,,0.2%,,,,,,,,,
Mennonite,2,0.2%,8,0.2%,8,,0.2%,,,,,,,,,
United Church of Christ,0,0.0%,3,0.1%,3,,0.1%,,,,,,,,,
Roman Catholic,22,2.3%,61,1.6%,66,,1.6%,,,,,,,,,
Other Religions,1,0.1%,3,0.1%,3,,0.1%,,,,,,,,,
None/Not Stated,26,2.8%,78,2.0%,111,,2.7%,,,,,,,,,
Total,945,100%,3933,100%,4092,,100%,,,,,,,,,
,,,,Calvin College,,,,,,,,,,,,
,,,,2009 Fall Day 10,,,,,,,,,,,,
,,"Retention and Graduation Rate History, 2000-2009",,,,,,,,,,,,,,
,,,,,,,,,,,Table 8,,,,,
,,,,,,,,,,,,Four,,,,
Retention,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,,Year,,,,
Rates,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,Average,,,,,
FTIACs enrolled,1061,1053,1031,1049,1042,902,1007,1027,1039,936,,1002,,,,
% Returning,,,,,,,,,,,,,,,,
,86.3%,86.2%,87.2%,86.6%,86.1%,87.7%,87.8%,88.6%,85.9%,85.7%,,87.0%,,,,
Second Fall,,,,,,,,,,,,,,,,
AHANA,80.9%,86.3%,82.4%,84.6%,84.2%,85.5%,78.9%,78.0%,82.2%,80.8%,,80.0%,,,,
International1,82.4%,78.6%,97.3%,94.1%,80.6%,93.1%,96.3%,87.5%,81.0%,91.2%,,89.0%,,,,
Access Admit,64.6%,66.7%,76.7%,72.7%,61.7%,71.7%,67.3%,71.9%,73.8%,78.6%,,72.9%,,,,
Non Access Admit,88.2%,87.8%,88.6%,88.8%,88.3%,88.7%,88.9%,89.1%,86.5%,86.3%,,87.7%,,,,
Alumni Children,91.4%,89.4%,89.9%,89.8%,89.5%,91.5%,91.2%,92.3%,91.3%,90.1%,,91.2%,,,,
Top Scholarship,,,,,,,,,,,,,,,,
,91.2%,91.0%,90.5%,90.3%,91.1%,92.5%,92.0%,92.0%,92.0%,89.5%,,91.4%,,,,
Recipients,,,,,,,,,,,,,,,,
Christian Ref,,,,,,,,,,,,,,,,
,89.2%,89.7%,89.9%,89.0%,88.8%,90.5%,89.5%,90.6%,89.9%,88.7%,,89.7%,,,,
Church,,,,,,,,,,,,,,,,
Other Church,83.1%,83.2%,84.8%,84.0%,83.5%,85.1%,86.3%,86.9%,82.7%,83.1%,,84.8%,,,,
Michigan,84.2%,87.5%,85.0%,86.1%,88.2%,88.6%,86.1%,88.8%,87.1%,87.3%,,87.3%,,,,
Outstate,88.6%,84.8%,89.5%,87.0%,84.2%,86.8%,89.6%,88.4%,84.9%,84.0%,,86.7%,,,,
Public HS,84.9%,84.7%,86.1%,85.5%,86.3%,84.5%,83.1%,84.6%,81.9%,83.7%,,83.3%,,,,
Christian HS,87.4%,87.6%,88.0%,87.3%,86.0%,89.9%,91.2%,91.4%,88.4%,87.2%,,89.6%,,,,
Female,87.6%,85.9%,87.6%,86.4%,88.4%,88.1%,88.3%,88.6%,87.4%,86.0%,,87.6%,,,,
Male,84.7%,86.7%,86.7%,86.8%,83.2%,87.3%,87.1%,88.6%,84.2%,85.3%,,86.3%,,,,
,,,,,,,,,,,,Four,,,,
Graduation,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,,Year,,,,
Rates,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,FTIACs,Average,,,,,
FTIACs enrolled,938,1015,961,1061,979,1061,1053,1031,1049,1042,,1044,,,,
% Graduating,,,,,,,,,,,,,,,,
,69.3%,70.1%,73.3%,73.7%,75.8%,70.7%,74.5%,73.4%,75.4%,74.6%,,74.5%,,,,
Within Six Years,,,,,,,,,,,,,,,,
AHANA,52.9%,50.0%,70.3%,46.2%,69.0%,55.3%,70.6%,54.9%,59.0%,63.2%,,61.9%,,,,
International1,43.8%,52.6%,57.9%,75.0%,82.6%,76.5%,67.9%,86.5%,79.5%,74.2%,,77.0%,,,,
Access Admit,35.4%,47.7%,52.3%,49.5%,50.0%,30.5%,42.3%,42.5%,42.4%,38.3%,,41.4%,,,,
Non Access Admit,75.2%,74.0%,76.9%,77.6%,78.7%,76.2%,77.1%,75.8%,77.6%,76.8%,,76.8%,,,,
Alumni Children,76.6%,79.3%,82.0%,80.9%,81.4%,76.0%,82.1%,77.9%,80.3%,79.3%,,79.9%,,,,
Top Scholarship,,,,,,,,,,,,,,,,
,83.9%,79.6%,82.8%,83.5%,81.5%,81.3%,83.6%,82.8%,83.7%,84.5%,,83.7%,,,,
Recipients,,,,,,,,,,,,,,,,
Christian Ref,,,,,,,,,,,,,,,,
,75.7%,75.4%,78.0%,76.5%,81.7%,73.4%,80.4%,77.9%,77.6%,78.9%,,78.7%,,,,
Church,,,,,,,,,,,,,,,,
Other Church,59.8%,63.2%,67.7%,70.3%,69.4%,67.7%,69.4%,69.3%,73.2%,70.3%,,70.6%,,,,
Michigan,70.2%,69.6%,72.0%,72.4%,76.7%,68.7%,75.1%,70.7%,74.8%,76.7%,,74.3%,,,,
Outstate,68.4%,70.6%,74.6%,75.0%,74.8%,72.8%,73.9%,76.3%,76.0%,72.7%,,74.7%,,,,
Public HS,63.3%,65.6%,68.8%,71.2%,67.5%,68.1%,70.6%,71.6%,74.6%,72.1%,,72.2%,,,,
Christian HS,73.2%,73.3%,76.7%,75.4%,82.1%,72.5%,78.0%,74.7%,76.0%,76.1%,,76.2%,,,,
Female,71.2%,70.6%,74.6%,72.7%,77.2%,74.8%,75.2%,74.6%,76.2%,77.6%,,75.9%,,,,
Male,66.7%,69.5%,71.4%,75.2%,74.0%,65.5%,73.7%,71.7%,74.4%,70.8%,,72.7%,,,,
1 International students are students of Non-North American citizenship and no Lawful Permanent Resident Status in the U.S.,,,,,,,,,,,,,,,,
,,,,Calvin College,,,,,,,,,,,,
,,,,2009 Fall Day 10,,,,,,,,,,,,
,,FTIAC and Transfer Admissions History,,,,,,,,,,,,,,
,,,,,,,,,,,,Table 9,,,,
,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,,,,
FTIAC Admits at,,,,,,,,,,,,,,,,
,1530,1849,1846,1891,1829,1906,1687,2104,2173,2169,2039,2346,,,,
Year End,,,,,,,,,,,,,,,,
FTIAC Enrollees,965,1015,1053,1031,1049,1042,902,1007,1027,1039,936,945,,,,
Yield/Conversion Rate,63.1%,54.9%,57.0%,54.5%,57.4%,54.7%,53.5%,47.9%,47.3%,47.9%,45.9%,40.3%,,,,
AHANA FTIACs1,30,27,51,51,39,57,62,57,50,73,73,93,,,,
Canadian Citizens,61,45,53,50,37,60,26,31,37,39,43,22,,,,
International Citizens,14,19,36,50,36,41,38,29,39,52,41,69,,,,
Alumni Children,na,386,375,353,416,392,354,389,405,419,384,353,,,,
FTIACs,,38.0%,35.6%,34.2%,39.7%,37.6%,39.2%,38.6%,39.4%,40.3%,41.0%,37.4%,,,,
Other church FTIACs,368,440,558,538,514,526,469,533,548,565,502,559,,,,
Christian Reformed,597,575,495,493,535,516,433,474,479,474,434,386,,,,
FTIACs,61.9%,56.7%,47.0%,47.8%,51.0%,49.5%,48.0%,47.1%,46.6%,45.6%,46.4%,40.8%,,,,
Total CRC 18 Year-olds 2,5217,5265,5464,5476,5563,5419,5311,5391,5054,5151,4785,4637,,,,
% CRC 18 Year-olds enrolled,11.4%,10.9%,9.1%,9.0%,9.6%,9.5%,8.2%,8.8%,9.5%,9.2%,9.1%,8.3%,,,,
Public HS FTIACs,387,426,489,432,429,401,375,427,423,395,401,409,,,,
Michigan Public HS,,,,,,,,,,,,,,,,
,na,197,241,191,171,147,133,185,157,155,175,184,,,,
FTIACs,,,,,,,,,,,,,,,,
,578,589,564,599,620,641,527,580,604,644,535,536,,,,
Christian HS FTIACs,,,,,,,,,,,,,,,,
,59.9%,58.0%,53.6%,58.1%,59.1%,61.5%,58.4%,57.6%,58.8%,62.0%,57.2%,56.7%,,,,
West Michigan Area,281,280,260,275,323,285,274,285,292,285,262,252,,,,
Christian HS FTIACs,29.1%,27.6%,24.7%,26.7%,30.8%,27.4%,30.4%,28.3%,28.4%,27.4%,28.0%,26.7%,,,,
Michigan FTIACs,476,521,553,524,549,498,446,523,494,504,479,494,,,,
Other Great Lakes,140,173,152,167,165,192,155,187,226,184,169,176,,,,
States FTIACs3,14.5%,17.0%,14.4%,16.2%,15.7%,18.4%,17.2%,18.6%,22.0%,17.7%,18.1%,18.6%,,,,
,530,572,596,603,580,577,469,565,554,557,500,493,,,,
Female FTIACs,,,,,,,,,,,,,,,,
,54.9%,56.4%,56.6%,58.5%,55.3%,55.4%,52.0%,56.1%,53.9%,53.6%,53.4%,52.2%,,,,
Male FTIACs,435,443,457,428,469,465,433,442,473,482,436,452,,,,
Math/English,116,91,89,81,80,100,81,79,96,100,71,97,,,,
Assessment Enrolled,12.0%,9.0%,8.5%,7.9%,7.6%,9.6%,9.0%,7.8%,9.3%,9.6%,7.6%,10.3%,,,,
,133,109,78,73,66,60,53,55,32,42,70,70,,,,
Access Enrolled,,,,,,,,,,,,,,,,
