,,,,Calvin College,,,,,,,,,,,,
,13.8%,10.7%,7.4%,7.1%,6.3%,5.8%,5.9%,5.5%,3.1%,4.0%,7.5%,7.4%,,,,
FTIACs with top,na,510,592,576,619,608,534,625,635,600,564,676,,,,
scholarships,4,50.2%,56.2%,55.9%,59.0%,58.3%,59.2%,62.1%,61.8%,57.7%,60.3%,71.5%,,,,
Transfer Admits at,,,,,,,,,,,,,,,,
,225,185,163,180,181,184,160,165,182,151,150,200,,,,
Year End,,,,,,,,,,,,,,,,
Transfer Enrollees,147,126,107,124,122,124,102,101,92,85,92,110,,,,
Yield/Conversion Rate,65.3%,68.1%,65.6%,68.9%,67.4%,67.4%,63.8%,61.2%,50.5%,56.3%,61.3%,55.0%,,,,
AHANA Transfers,na,na,7,8,4,9,8,11,8,2,8,11,,,,
Canadian Citizens,18,8,5,8,6,5,4,2,2,5,4,2,,,,
International Citizens,6,11,9,18,13,15,7,11,7,4,6,11,,,,
Female Transfers,77,53,62,62,74,59,48,44,51,50,53,57,,,,
Male Transfers,59,73,45,62,48,65,54,57,41,35,39,53,,,,
Michigan Transfers,76,65,63,61,57,62,60,56,58,44,51,62,,,,
Other Great Lakes,,,,,,,,,,,,,,,,
,25,13,11,15,22,20,15,12,9,12,15,14,,,,
States Transfers2,,,,,,,,,,,,,,,,
"1 AHANA include students who identify themselves as African-, Hispanic-, Asian-, and Native-American and are U.S. Citizens or Permanent Residents",,,,,,,,,,,,,,,,
2 These are adjusted numbers based on yearbook reporting irregularities and membership losses from the CRC.,,,,,,,,,,,,,,,,
"3 States are Illinois, Indiana, Ohio, and Wisconsin.",,,,,,,,,,,,,,,,
4 Scholarship counts in this table do not include the Knollcrest Scholarship,,,,,,,,,,,,,,,,
,,,Calvin College,,,,,,,,,,,,,
,,,2009 Fall Day 10,,,,,,,,,,,,,
,"Enrolled to Admitted Yield Rates, 2006 - 2009",,,,,,,,,,,,,,,
,,,,,,,,,,,Table 10,,,,,
,,2006 Fall,,,2007 Fall,,,2008 Fall,,,2009 Fall,,,,,
,Enroll / Admit,,Yield,Enroll / Admit,,Yield,Enroll / Admit,,Yield,Enroll / Admit,,Yield,,,,
First Time College,,,,,,,,,,,,,,,,
Students (FTIACs),1027,/,2173,47%,1039,/,2169,48%,936,/,2039,46%,945,/,2346,40%
Christian High Schools,604,/,1043,58%,644,/,1089,59%,535,/,1004,53%,536,/,1071,50%
W Michigan CHS,292,/,398,73%,285,/,405,70%,262,/,386,68%,252,/,390,65%
Public High Schools,423,/,1130,37%,395,/,1080,37%,401,/,1035,39%,409,/,1275,32%
Michigan Publics,157,/,434,36%,155,/,412,38%,175,/,420,42%,184,/,543,34%
Christian Reformed,479,/,700,68%,474,/,700,68%,434,/,669,65%,386,/,650,59%
Other Churches,548,/,1473,37%,565,/,1469,38%,502,/,1370,37%,559,/,1696,33%
Male,473,/,915,52%,482,/,923,52%,436,/,857,51%,452,/,1026,44%
Female,554,/,1258,44%,557,/,1246,45%,500,/,1182,42%,493,/,1320,37%
Access,32,/,59,54%,42,/,74,57%,70,/,130,54%,70,/,161,43%
Scholarship Recipients3,739,/,1584,47%,814,/,1749,47%,748,/,1683,44%,714,/,1798,40%
Alumni Children,405,/,575,70%,419,/,606,69%,384,/,587,65%,353,/,560,63%
Michigan,494,/,936,53%,504,/,924,55%,479,/,913,52%,494,/,1072,46%
Great Lakes States1,226,/,526,43%,184,/,475,39%,169,/,446,38%,176,/,551,32%
AHANA2,50,/,135,37%,73,/,181,40%,73,/,191,38%,93,/,232,40%
Canadian Citizens,37,/,71,52%,39,/,65,60%,43,/,65,66%,22,/,51,43%
International Citizens,39,/,70,56%,52,/,101,51%,41,/,72,57%,69,/,106,65%
Transfer Students,92,/,182,51%,85,/,151,56%,92,/,150,61%,110,/,200,55%
AHANA2,8,/,12,67%,2,/,5,40%,8,/,15,53%,11,/,19,58%
Canadian Citizens,2,/,5,40%,5,/,8,63%,4,/,5,80%,2,/,4,50%
International Citizens,7,/,9,78%,4,/,4,100%,6,/,8,75%,11,/,16,69%
Michigan,58,/,90,64%,44,/,71,62%,51,/,81,63%,62,/,109,57%
Great Lakes States1,9,/,31,29%,12,/,26,46%,15,/,23,65%,14,/,24,58%
Male,41,/,74,55%,35,/,62,56%,39,/,54,72%,53,/,90,59%
Female,51,/,108,47%,50,/,89,56%,53,/,96,55%,57,/,110,52%
Christian Reformed,25,/,42,60%,21,/,33,64%,23,/,36,64%,26,/,42,62%
Other Churches,67,/,140,48%,64,/,118,54%,69,/,114,61%,84,/,158,53%
"1 States are Illinois, Indiana, Ohio, and Wisconsin",,,,,,,,,,,,,,,,
"2 Includes African-, Hispanic-, Asian-, and Native-Americans who are U.S. Citizens or permanent residents.",,,,,,,,,,,,,,,,
"3 Beginning in 2006, the scholarship numbers include Knollcrest Scholarship Recipients",,,,,,,,,,,,,,,,
,,,Calvin College,,,,,,,,,,,,,
,,,2009 Fall Day 10,,,,,,,,,,,,,
Academic Characteristics of Enrolled FTIACs 2000-2009,,,,,,,,,,,,,,,,
Averages,,,,,,,,Table 11,,,,,,,,
,,,,,Mean SAT,,,,,,,,,,,
,,,Mean ACT,,Critical Reading,,% in Top Tenth,,,,,,,,,
Year,Mean HS GPA,,Composite,,and Math,,of HS Class,,,,,,,,,
2009,3.6,(n=944),26,(n=783),1199,(n=298),29%,209/723,,,,,,,,
2008,3.58,(n=928),25.8,(n=764),1200,(n=295),27%,193/723,,,,,,,,
2007,3.59,"(n=1,029)",25.8,(n=805),1181,(n=372),27%,202/751,,,,,,,,
2006,3.6,(n=997),25.9,(n=839),1217,(n=355),29%,236/816,,,,,,,,
2005,3.57,(n=992),25.8,(n=846),1213,(n=350),26%,212/815,,,,,,,,
2004,3.56,(n=881),25.8,(n=726),1204,(n=328),28%,207/747,,,,,,,,
2003,3.54,"(n=1,018)",25.5,(n=850),1199,(n=360),25%,210/843,,,,,,,,
2002,3.53,"(n=1,036)",25.4,(n=872),1176,(n=359),27%,239/901,,,,,,,,
2001,3.49,"(n=1,010)",25.6,(n=848),1177,(n=361),27%,237/889,,,,,,,,
2000,3.5,"(n=1,025)",25.7,(n=881),1191,(n=365),28%,253/908,,,,,,,,
Quartiles,,,,,,,,Table 12,,,,,,,,
,,,,,,,,SAT,,,,,,,,
,High School GPA,,,ACT Composite,,,Critical Reading & Math,,,,,,,,,
Year,25%,50%,75%,25%,50%,75%,25%,50%,75%,,,,,,,
2009,3.34,3.7,3.93,23,26,29,1070,1210,1320,,,,,,,
2008,3.31,3.67,3.92,23,26,28,1100,1210,1300,,,,,,,
2007,3.32,3.66,3.92,23,26,28,1070,1190,1290,,,,,,,
2006,3.32,3.68,3.95,23,26,29,1100,1220,1330,,,,,,,
2005,3.32,3.66,3.91,23,26,28,1110,1220,1320,,,,,,,
2004,3.29,3.64,3.91,23,26,29,1090,1200,1320,,,,,,,
2003,3.26,3.63,3.89,23,26,28,1100,1200,1310,,,,,,,
2002,3.27,3.62,3.89,22,26,28,1060,1180,1280,,,,,,,
2001,3.2,3.57,3.85,23,26,28,1060,1180,1290,,,,,,,
2000,3.21,3.58,3.87,23,26,29,1075,1190,1320,,,,,,,
,,,Calvin College,,,,,,,,,,,,,
,,,2009 Fall Day 10,,,,,,,,,,,,,
,,Faculty Characteristics 2000-2009,,,,,,,,,,,,,,
,,,,,,,,,Table 13,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,,,,,,
Total Faculty,349,353,374,383,397,398,403,407,418,395,,,,,,
Total FTE,283,286,301,303,299,307,302,316,316,320,,,,,,
1,,,,,,,,,,,,,,,,
Full Time Faculty,284,284,291,305,307,309,313,322,320,326,,,,,,
,81.4%,80.5%,77.8%,79.6%,77.3%,77.6%,77.7%,79.1%,76.6%,82.5%,,,,,,
Part Time Faculty,65,69,83,77,90,89,90,85,98,69,,,,,,
,18.6%,19.5%,22.2%,20.1%,22.7%,22.4%,22.3%,20.9%,23.4%,17.5%,,,,,,
Characteristics of,,,,,,,,,,,,,,,,
Full Time Faculty:,,,,,,,,,,,,,,,,
Female,84,90,92,92,91,98,98,104,104,111,,,,,,
,29.6%,31.7%,31.6%,30.2%,29.6%,31.7%,31.3%,32.3%,32.5%,34.0%,,,,,,
Male,200,194,199,213,216,211,213,218,216,215,,,,,,
,70.4%,68.3%,68.4%,69.8%,70.4%,68.3%,68.1%,67.7%,67.5%,66.0%,,,,,,
Tenured,137,138,141,159,169,179,188,184,188,190,,,,,,
,48.2%,48.6%,48.5%,52.1%,55.0%,57.9%,60.1%,57.1%,58.8%,58.3%,,,,,,
Tenure Track,96,96,101,96,92,89,86,99,86,89,,,,,,
,33.8%,33.8%,34.7%,31.5%,30.0%,28.8%,27.5%,30.7%,26.9%,27.3%,,,,,,
Term Appointment,51,50,49,50,43,41,37,39,46,47,,,,,,
,18.0%,17.6%,16.8%,16.4%,14.0%,13.3%,11.8%,12.1%,14.4%,14.4%,,,,,,
AHANA (Ethnic Minority),15,15,19,21,20,22,23,23,28,32,,,,,,
,5.3%,5.3%,6.5%,6.9%,6.5%,7.1%,7.3%,7.1%,8.8%,9.8%,,,,,,
Terminal Degree,233,236,239,252,251,252,261,266,260,268,,,,,,
,82.0%,83.1%,82.1%,82.6%,81.8%,81.6%,83.4%,82.6%,81.3%,82.2%,,,,,,
No Terminal Degree,51,48,52,53,56,57,50,56,60,58,,,,,,
,18.0%,16.9%,17.9%,17.4%,18.2%,18.4%,16.0%,17.4%,18.8%,17.8%,,,,,,
Professors,152,144,148,156,154,150,145,140,144,145,,,,,,
,53.5%,50.7%,50.9%,51.1%,50.2%,48.5%,46.3%,43.5%,45.0%,44.5%,,,,,,
Associate Professors,53,54,49,54,60,67,78,81,72,72,,,,,,
,18.7%,19.0%,16.8%,17.7%,19.5%,21.7%,24.9%,25.2%,22.5%,22.1%,,,,,,
Assistant Professors,75,82,84,86,86,84,82,96,96,100,,,,,,
,26.4%,28.9%,28.9%,28.2%,28.0%,27.2%,26.2%,29.8%,30.0%,30.7%,,,,,,
Instructors,4,4,10,9,6,8,6,5,8,9,,,,,,
,1.4%,1.4%,3.4%,3.0%,2.0%,2.6%,1.9%,1.6%,2.5%,2.8%,,,,,,
Student-Faculty Ratio,15.8:1,15.2:1,14.8:1,15.0:1,14.6:1,14.5:1,14.7:1,14.2:1,14.2:1,13.7:1,,,,,,
1 Deans in the Academic Affairs Division are not counted in this table.,,,,,,,,,,,,,,,,
,,,Calvin College,,,,,,,,,,,,,
,,,2009 Fall Day 10,,,,,,,,,,,,,
,,,1,,,,,,,,,,,,,
Full-Time Faculty,,,"by Academic Department, 2005-2009",,,,,,,,,,,,,
,,,,,,,,,,Table 14,,,,,,
,2005,% of FT,2006,% of FT,2007,% of FT,2008,% of FT,2009,% of FT,,,,,,
Department,Fall,Faculty,Fall,Faculty,Fall,Faculty,Fall,Faculty,Fall,Faculty,,,,,,
Art and Art History,10,3.2%,9,2.9%,10,3.1%,10,3.1%,10,3.1%,,,,,,
Biology,18,5.8%,17,5.4%,18,5.6%,17,5.3%,17,5.2%,,,,,,
Business2,,,,,11,3.4%,12,3.8%,13,4.0%,,,,,,
Chemistry and,,,,,,,,,,,,,,,,
,12,3.9%,14,4.5%,12,3.8%,12,3.8%,13,4.0%,,,,,,
Biochemistry,,,,,,,,,,,,,,,,
Classical Languages,4,1.3%,4,1.3%,4,1.3%,4,1.3%,4,1.2%,,,,,,
Communications Arts,,,,,,,,,,,,,,,,
,20,6.5%,22,7.0%,21,6.6%,22,6.9%,22,6.8%,,,,,,
and Sciences,,,,,,,,,,,,,,,,
Computer Science,7,2.3%,7,2.2%,7,2.2%,7,2.2%,6,1.8%,,,,,,
Economics2,17,5.5%,18,5.8%,8,2.5%,8,2.5%,9,2.8%,,,,,,
Education,14,4.5%,14,4.5%,15,4.7%,13,4.1%,14,4.3%,,,,,,
Engineering,14,4.5%,15,4.8%,16,5.0%,15,4.7%,16,4.9%,,,,,,
English,23,7.4%,21,6.7%,21,6.6%,22,6.9%,24,7.4%,,,,,,
French,5,1.6%,5,1.6%,5,1.6%,6,1.9%,5,1.5%,,,,,,
"Geology, Geography",,,,,,,,,,,,,,,,
,7,2.3%,7,2.2%,7,2.2%,8,2.5%,9,2.8%,,,,,,
and Environ. Studies,,,,,,,,,,,,,,,,
Germanic and Asian,,,,,,,,,,,,,,,,
,5,1.6%,5,1.6%,5,1.6%,5,1.6%,5,1.5%,,,,,,
Languages,,,,,,,,,,,,,,,,
HPERDS,16,5.2%,17,5.4%,16,5.0%,15,4.7%,16,4.9%,,,,,,
History,17,5.5%,17,5.4%,18,5.6%,17,5.3%,16,4.9%,,,,,,
Mathematics and,,,,,,,,,,,,,,,,
,14,4.5%,13,4.2%,15,4.7%,17,5.3%,15,4.6%,,,,,,
Statistics,,,,,,,,,,,,,,,,
Music,14,4.5%,14,4.5%,14,4.4%,14,4.4%,14,4.3%,,,,,,
Nursing,11,3.6%,12,3.8%,14,4.4%,12,3.8%,13,4.0%,,,,,,
Philosophy,14,4.5%,14,4.5%,14,4.4%,14,4.4%,14,4.3%,,,,,,
Physics,9,2.9%,10,3.2%,9,2.8%,9,2.8%,8,2.5%,,,,,,
Political Science,9,2.9%,8,2.6%,8,2.5%,8,2.5%,8,2.5%,,,,,,
Psychology,12,3.9%,12,3.8%,11,3.4%,11,3.5%,12,3.7%,,,,,,
Religion,13,4.2%,13,4.2%,15,4.7%,15,4.7%,15,4.6%,,,,,,
Sociology,7,2.3%,7,2.2%,7,2.2%,6,1.9%,7,2.2%,,,,,,
Social Work,5,1.6%,6,1.9%,6,1.9%,5,1.6%,5,1.5%,,,,,,
Spanish,12,3.9%,12,3.8%,13,4.1%,14,4.4%,15,4.6%,,,,,,
Total Full-Time,,,,,,,,,,,,,,,,
,309,100%,313,100%,320,100%,318,100%,325,100%,,,,,,
Faculty,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,
Deans in the Academic Affairs Division and Faculty in Student Academic Services are not counted in this table.,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,
Economics and Business divided into two departments in 2007. Prior to 2007 Business and Economics data are,,,,,,,,,,,,,,,,
combined under Economics.,,,,,,,,,,,,,,,,
,,,Calvin College,,,,,,,,,,,,,
,,,2009 Fall Day 10,,,,,,,,,,,,,
"Semester Hour Enrollment by Department, 2005-2009",,,,,,,,,,,,,,,,
,,,,,,,,,Table 15,,,,,,,
,,% of,,% of,,% of,,% of,,,% of,,,,,
Department,2005,Total,2006,Total,2007,Total,2008,Total,2009,,Total,,,,,
Art and Art History,1741,3.0%,1820,3.1%,1652,2.8%,1829,3.1%,1597,,2.8%,,,,,
Biology,3592,6.1%,3698,6.3%,3797,6.4%,3778,6.4%,3704,,6.4%,,,,,
Business1,,,,,3048,5.1%,3224,5.5%,3273,,5.7%,,,,,
Chemistry and,,,,,,,,,,,,,,,,
,2595,4.4%,2613,4.4%,2711,4.5%,2754,4.7%,2651,,4.6%,,,,,
Biochemistry,,,,,,,,,,,,,,,,
Classical Languages,606,1.0%,552,0.9%,633,1.1%,610,1.0%,568,,1.0%,,,,,
Communications Arts,,,,,,,,,,,,,,,,
,3330,5.7%,3672,6.2%,3765,6.3%,3688,6.2%,3389,,5.9%,,,,,
and Sciences,,,,,,,,,,,,,,,,
Computer Science,936,1.6%,916,1.6%,865,1.4%,914,1.5%,1245,,2.2%,,,,,
Economics1,4601,7.8%,4669,7.9%,1905,3.2%,1825,3.1%,1725,,3.0%,,,,,
Education,2598,4.4%,2193,3.7%,2045,3.4%,2239,3.8%,2291,,4.0%,,,,,
Engineering,2164,3.7%,2022,3.4%,2068,3.5%,2076,3.5%,2115,,3.7%,,,,,
English,4075,7.0%,4099,7.0%,4155,7.0%,4246,7.2%,4195,,7.3%,,,,,
French,671,1.1%,591,1.0%,686,1.1%,676,1.1%,653,,1.1%,,,,,
"Geology, Geography",,,,,,,,,,,,,,,,
,1088,1.9%,1343,2.3%,1137,1.9%,1358,2.3%,1186,,2.1%,,,,,
and Environ. Studies,,,,,,,,,,,,,,,,
Germanic and Asian,,,,,,,,,,,,,,,,
,1133,1.9%,1096,1.9%,1109,1.9%,1069,1.8%,1209,,2.1%,,,,,
Languages,,,,,,,,,,,,,,,,
HPERDS,2495,4.3%,2419,4.1%,2566,4.3%,2325,3.9%,2602,,4.5%,,,,,
History,2887,4.9%,2864,4.9%,2822,4.7%,2473,4.2%,2465,,4.3%,,,,,
Interdisciplinary,1910,3.3%,2025,3.4%,1998,3.3%,1880,3.2%,1360,,2.4%,,,,,
Mathematics and,,,,,,,,,,,,,,,,
,3133,5.3%,3309,5.6%,3478,5.8%,3906,6.6%,3292,,5.7%,,,,,
Statistics,,,,,,,,,,,,,,,,
Music,1524,2.6%,1538,2.6%,1591,2.7%,1347,2.3%,1177,,2.0%,,,,,
Nursing,1429,2.4%,1420,2.4%,1388,2.3%,1443,2.4%,1458,,2.5%,,,,,
Philosophy,2166,3.7%,1933,3.3%,2183,3.7%,2102,3.6%,2169,,3.7%,,,,,
Physics,1181,2.0%,1112,1.9%,1356,2.3%,1309,2.2%,1297,,2.2%,,,,,
Political Science,1270,2.2%,1212,2.1%,1075,1.8%,1049,1.8%,991,,1.7%,,,,,
Psychology,2857,4.9%,2763,4.7%,2883,4.8%,2629,4.5%,2839,,4.9%,,,,,
Religion,3012,5.1%,3189,5.4%,3357,5.6%,2964,5.0%,3081,,5.3%,,,,,
Sociology,1287,2.2%,1581,2.7%,1373,2.3%,1382,2.3%,1449,,2.5%,,,,,
Social Work,1361,2.3%,928,1.6%,797,1.3%,984,1.7%,770,,1.3%,,,,,
Spanish,2550,4.3%,2802,4.8%,2672,4.5%,2352,4.0%,2513,,4.3%,,,,,
Other2,434,0.7%,540,0.9%,559,0.9%,587,1.0%,586,,1.0%,,,,,
Total,58626,hours,58919,hours,59674,hours,59018,hours,57850,hours,,,,,,
1,,,,,,,,,,,,,,,,
Economics and Business divided into two departments in 2007. Prior to 2007 Business and Economics data are,,,,,,,,,,,,,,,,
combined under Economics.,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,
"Other can include International Development Studies, Less Commonly Taught Languages, and Science Education Studies",,,,,,,,,,,,,,,,
,,,Calvin College,,,,,,,,,,,,,
,,,2009 Fall Day 10,,,,,,,,,,,,,
,,,,1,,,,,,,,,,,,
Students per Faculty Member,,,,,"by Department, 2005-2009",,,,,,,,,,,
,,,,,,,,,,Table 16,,,,,,
,,Diff,,Diff,,Diff,,Diff,,Diff,,,,,,
,2005,from,2006,from,2007,from,2008,from,2009,from,,,,,,
Department,Fall,Overall,Fall,Overall,Fall,Overall,Fall,Overall,Fall,Overall,,,,,,
Art and Art History,12.5,-2,13.9,-0.7,12.2,-2,14.5,0.3,12.4,-1.3,,,,,,
Biology,15.2,0.8,17.1,2.4,15.7,1.4,16.7,2.5,15.9,2.2,,,,,,
2,,,,,,,,,,,,,,,,
Business,,,,,19.2,5,19.2,5,18.5,4.7,,,,,,
Chemistry and,,,,,,,,,,,,,,,,
,18.2,3.8,16,1.3,18.2,3.9,17.9,3.6,18.9,5.2,,,,,,
Biochemistry,,,,,,,,,,,,,,,,
Classical Languages,11.8,-2.7,10.8,-3.9,11.3,-2.9,13.1,-1.2,10.1,-3.6,,,,,,
Communications Arts,,,,,,,,,,,,,,,,
,12.7,-1.7,14.1,-0.6,13.4,-0.8,13.2,-1.1,13.7,0,,,,,,
and Sciences,,,,,,,,,,,,,,,,
Computer Science,12.9,-1.5,11.6,-3.1,13.2,-1,9.8,-4.5,14,0.3,,,,,,
2,,,,,,,,,,,,,,,,
Economics,18.6,4.2,20.4,5.8,18.5,4.3,19.1,4.9,14.2,0.5,,,,,,
Education,13.3,-1.2,10.9,-3.7,11.2,-3,13.7,-0.5,11.7,-2,,,,,,
Engineering,12.7,-1.8,11.1,-3.5,12,-2.3,12.7,-1.5,12.2,-1.5,,,,,,
English,14.3,-0.2,14.4,-0.3,14.4,0.1,13.8,-0.5,14.3,0.5,,,,,,
French,11.1,-3.4,10.6,-4.1,10.5,-3.7,8.8,-5.5,10,-3.7,,,,,,
"Geology, Geography",,,,,,,,,,,,,,,,
,15.5,1.1,16.9,2.3,15.2,1,16.1,1.9,14.9,1.2,,,,,,
and Environ. Studies,,,,,,,,,,,,,,,,
Germanic and Asian,,,,,,,,,,,,,,,,
,12.8,-1.7,13.1,-1.6,11.3,-2.9,13.5,-0.8,13,-0.8,,,,,,
Languages,,,,,,,,,,,,,,,,
HPERDS,14.1,-0.4,13.6,-1,14.9,0.6,13.8,-0.4,14.7,1,,,,,,
History,19.3,4.9,19.5,4.8,15.5,1.3,18.3,4,15.5,1.8,,,,,,
Interdisciplinary,13.6,-0.8,16.1,1.4,15.9,1.6,13.4,-0.8,10.4,-3.3,,,,,,
Mathematics and,,,,,,,,,,,,,,,,
,19.2,4.7,19.2,4.5,18.2,4,19.4,5.2,16.4,2.7,,,,,,
Statistics,,,,,,,,,,,,,,,,
Music,8.9,-5.5,9.4,-5.2,9.7,-4.5,8.6,-5.6,6.3,-7.4,,,,,,
Nursing,7,-7.5,7.1,-7.6,6.7,-7.5,6.6,-7.7,6.4,-7.3,,,,,,
Philosophy,16.6,2.1,13.8,-0.9,17.3,3.1,14.1,-0.2,15,1.3,,,,,,
Physics,13.3,-1.2,13.2,-1.4,14.5,0.3,15.6,1.3,13.5,-0.2,,,,,,
Political Science,15.1,0.6,15.3,0.6,12.1,-2.1,12.5,-1.8,12.9,-0.9,,,,,,
Psychology,18,3.5,17.9,3.3,16.7,2.5,17.6,3.4,17.4,3.7,,,,,,
Religion,17.4,3,18.5,3.8,17.1,2.9,15.9,1.6,16.9,3.2,,,,,,
Sociology,14.5,0,21.2,6.5,16.4,2.1,14.8,0.6,18.3,4.5,,,,,,
Social Work,16.2,1.7,9,-5.6,9.5,-4.8,13.2,-1.1,11.8,-1.9,,,,,,
Spanish,14,-0.5,16.2,1.6,14.3,0.1,12.6,-1.6,13.8,0.1,,,,,,
3,,,,,,,,,,,,,,,,
Other,10.3,-4.1,11.9,-2.7,10.9,-3.3,11.5,-2.8,11.4,-2.3,,,,,,
Overall Students per,,,,,,,,,,,,,,,,
,14.46,,14.65,,14.22,,14.24,,13.71,,,,,,,
Faculty,,,,,,,,,,,,,,,,
1 Students per Faculty Member is computed by dividing the number of student credit hours in each department,,,,,,,,,,,,,,,,
"by 14 (a standard credit load measure), divided by the Faculty FTE devoted to teaching in each department.",,,,,,,,,,,,,,,,
2 Economics and Business divided into two departments in 2007. Prior to 2007 Business and Economics data are,,,,,,,,,,,,,,,,
combined under Economics.,,,,,,,,,,,,,,,,
"3 Other can include International Development Studies, Less Commonly Taught Languages, and Science Education Studies",,,,,,,,,,,,,,,,
